CustomerID,InvoiceDate,Recency,Frequency,Monetary,CLV,Cluster
15976.0,2011-06-27 13:00:00,148,2,427.64,855.28,2
15977.0,2011-10-31 16:24:00,21,1,355.63,355.63,0
15978.0,2011-09-23 15:21:00,59,1,1098.78,1098.78,0
15980.0,2011-09-12 09:41:00,71,3,2398.86,7196.58,0
15981.0,2011-11-15 08:00:00,7,8,3408.48,27267.84,0
15983.0,2011-11-17 17:34:00,4,4,1465.12,5860.48,0
15984.0,2011-09-29 19:30:00,53,8,2050.71,16405.68,0
15985.0,2011-08-08 16:31:00,105,3,1037.42,3112.26,0
15986.0,2011-11-09 15:17:00,12,1,168.12,168.12,0
15987.0,2011-08-11 09:45:00,103,6,1193.63,7161.780000000001,0
15988.0,2011-11-20 13:23:00,2,1,156.78,156.78,0
15990.0,2011-10-26 15:58:00,26,2,792.11,1584.22,0
15993.0,2011-11-14 14:09:00,7,5,2104.43,10522.15,0
15994.0,2011-10-16 12:28:00,37,1,414.27,414.27,0
15996.0,2011-09-12 15:14:00,70,7,1016.6800000000001,7116.76,0
15998.0,2011-11-03 12:45:00,19,6,3074.42,18446.52,0
16003.0,2011-11-10 09:57:00,12,5,2735.37,13676.849999999999,0
16005.0,2011-06-10 12:01:00,165,2,275.41,550.82,2
16006.0,2011-05-12 13:12:00,194,1,101.4,101.4,2
16007.0,2011-10-23 11:05:00,30,4,1693.81,6775.24,0
16008.0,2011-11-16 10:32:00,6,3,478.78,1436.34,0
16009.0,2011-11-17 16:51:00,4,4,972.11,3888.44,0
16010.0,2011-04-08 10:14:00,228,3,392.4,1177.1999999999998,2
16011.0,2011-11-10 12:32:00,12,15,2959.04,44385.6,0
16012.0,2011-11-04 13:25:00,18,3,1415.29,4245.87,0
16013.0,2011-11-21 12:21:00,1,52,30722.53,1597571.56,3
16014.0,2011-11-04 11:23:00,18,4,637.58,2550.32,0
16015.0,2011-11-13 11:56:00,9,3,486.59999999999997,1459.8,0
16016.0,2011-11-03 19:28:00,18,7,1171.98,8203.86,0
16017.0,2011-10-23 12:56:00,30,1,211.88,211.88,0
16018.0,2011-10-31 14:13:00,21,2,408.90000000000003,817.8000000000001,0
16019.0,2011-10-24 11:51:00,29,9,3786.2400000000002,34076.16,0
16020.0,2011-10-05 13:54:00,47,1,518.8,518.8,0
16022.0,2011-03-24 13:16:00,243,1,602.63,602.63,2
16023.0,2011-10-24 16:34:00,28,3,719.81,2159.43,0
16025.0,2011-11-10 11:45:00,12,1,439.65999999999997,439.65999999999997,0
16026.0,2011-10-27 13:53:00,25,1,236.09,236.09,0
16027.0,2011-09-09 10:47:00,74,7,852.12,5964.84,0
16029.0,2011-11-01 10:27:00,21,76,53168.69,4040820.4400000004,3
16030.0,2011-02-03 11:28:00,292,1,331.24,331.24,2
16031.0,2011-09-08 13:07:00,75,2,547.9,1095.8,0
16033.0,2011-11-06 13:53:00,15,26,8268.16,214972.16,3
16034.0,2011-05-27 16:17:00,178,3,437.7,1313.1,2
16036.0,2011-09-13 14:53:00,69,2,758.92,1517.84,0
16037.0,2011-03-15 09:13:00,252,3,855.02,2565.06,2
16038.0,2011-06-15 13:50:00,159,3,375.88,1127.6399999999999,2
16040.0,2011-10-05 13:47:00,47,3,1313.55,3940.6499999999996,0
16041.0,2011-11-09 12:25:00,13,3,3166.4,9499.2,0
16042.0,2011-11-17 17:50:00,4,7,1127.57,7892.99,0
16043.0,2011-11-02 12:50:00,20,4,773.99,3095.96,0
16045.0,2011-08-12 12:41:00,102,4,1340.7,5362.8,0
16048.0,2011-09-15 10:12:00,68,3,243.69000000000003,731.07,0
16049.0,2011-10-30 13:19:00,23,3,1074.81,3224.43,0
16050.0,2011-06-19 11:44:00,156,1,137.9,137.9,2
16052.0,2011-10-16 15:13:00,36,1,362.06,362.06,0
16053.0,2011-11-07 11:21:00,15,2,1511.95,3023.9,0
16054.0,2011-07-17 13:08:00,128,1,783.9,783.9,0
16055.0,2011-05-03 09:26:00,203,1,134.8,134.8,2
16056.0,2011-10-25 15:19:00,27,1,650.75,650.75,0
16057.0,2011-09-04 15:21:00,78,8,1458.93,11671.44,0
16059.0,2011-10-05 09:56:00,48,6,1453.16,8718.960000000001,0
16061.0,2011-03-15 14:41:00,251,1,-29.95,-29.95,2
16062.0,2011-07-29 12:50:00,116,3,778.14,2334.42,0
16063.0,2011-03-24 14:56:00,242,1,335.32,335.32,2
16065.0,2010-12-09 13:03:00,348,1,367.14,367.14,2
16066.0,2011-11-08 11:51:00,14,4,1247.69,4990.76,0
16070.0,2011-11-17 15:50:00,4,2,852.15,1704.3,0
16071.0,2011-10-26 11:14:00,27,1,326.24,326.24,0
16072.0,2011-02-24 14:32:00,270,1,584.3199999999999,584.3199999999999,2
16073.0,2011-02-21 12:33:00,274,2,94.35,188.7,2
16076.0,2011-11-17 17:16:00,4,10,2012.55,20125.5,0
16078.0,2011-03-01 09:47:00,266,1,79.2,79.2,2
16079.0,2011-11-16 09:34:00,6,2,821.84,1643.68,0
16080.0,2011-09-19 10:42:00,64,3,176.6,529.8,0
16081.0,2011-10-14 13:06:00,39,5,2799.42,13997.1,0
16083.0,2011-08-31 10:47:00,83,2,1317.62,2635.24,0
16084.0,2011-02-13 16:05:00,281,1,436.18,436.18,2
16085.0,2011-11-16 13:24:00,6,5,981.51,4907.55,0
16086.0,2011-10-11 13:09:00,42,6,1119.31,6715.86,0
16091.0,2011-07-08 08:45:00,137,2,315.06,630.12,2
16092.0,2011-09-02 11:46:00,81,5,779.36,3896.8,0
16093.0,2011-08-25 11:09:00,89,1,17.0,17.0,0
16094.0,2011-11-10 16:51:00,11,5,724.9,3624.5,0
16096.0,2011-03-20 13:38:00,247,1,320.62,320.62,2
16097.0,2011-04-13 13:47:00,222,1,185.04999999999998,185.04999999999998,2
16098.0,2011-09-13 09:59:00,70,7,2005.63,14039.41,0
16099.0,2011-10-20 13:13:00,33,3,731.9,2195.7,0
16101.0,2011-10-17 11:46:00,36,2,1247.6100000000001,2495.2200000000003,0
16102.0,2011-10-28 13:19:00,25,3,1842.14,5526.42,0
16103.0,2011-09-21 11:55:00,62,5,1413.14,7065.700000000001,0
16104.0,2011-10-09 10:23:00,44,1,298.21,298.21,0
16105.0,2011-04-05 10:13:00,231,1,336.96,336.96,2
16106.0,2011-10-05 10:37:00,48,1,108.38,108.38,0
16107.0,2011-11-11 12:41:00,11,6,2811.76,16870.56,0
16108.0,2011-09-16 11:51:00,67,2,816.1,1632.2,0
16109.0,2011-05-05 09:17:00,201,2,611.88,1223.76,2
16110.0,2011-10-25 14:35:00,27,3,1320.95,3962.8500000000004,0
16112.0,2011-07-19 14:28:00,125,4,195.73999999999998,782.9599999999999,0
16113.0,2011-06-09 16:16:00,165,1,161.38,161.38,2
16114.0,2011-06-22 10:13:00,153,1,135.75000000000003,135.75000000000003,2
16115.0,2011-10-30 12:39:00,23,7,1511.87,10583.09,0
16116.0,2011-05-18 09:23:00,188,2,592.88,1185.76,2
16117.0,2011-06-03 11:42:00,172,1,232.21,232.21,2
16119.0,2011-09-28 10:15:00,55,1,309.48,309.48,0
16120.0,2011-10-11 14:22:00,41,5,1294.14,6470.700000000001,0
16121.0,2011-10-13 12:59:00,40,2,854.66,1709.32,0
16122.0,2011-09-27 15:34:00,55,4,684.4200000000001,2737.6800000000003,0
16123.0,2011-10-19 09:18:00,34,1,307.78,307.78,0
16124.0,2011-01-27 16:05:00,298,2,187.15,374.3,2
16125.0,2010-12-07 15:48:00,349,1,289.35,289.35,2
16126.0,2011-11-10 16:03:00,11,4,6287.77,25151.08,0
16127.0,2011-10-31 13:58:00,21,1,656.25,656.25,0
16128.0,2011-11-03 10:27:00,19,4,1690.5800000000002,6762.320000000001,0
16131.0,2011-10-19 11:53:00,34,6,3506.54,21039.239999999998,0
16133.0,2011-11-11 15:13:00,10,42,13056.04,548353.68,3
16134.0,2011-11-18 10:05:00,4,3,603.69,1811.0700000000002,0
16135.0,2011-03-22 12:30:00,245,1,517.55,517.55,2
16136.0,2011-10-11 09:10:00,42,3,709.38,2128.14,0
16138.0,2010-12-06 15:10:00,350,1,-7.95,-7.95,2
16139.0,2011-11-21 08:37:00,1,3,635.41,1906.23,0
16140.0,2011-10-18 10:59:00,35,4,703.77,2815.08,0
16141.0,2011-09-12 13:11:00,71,1,620.4,620.4,0
16142.0,2011-04-04 10:16:00,232,1,535.34,535.34,2
16143.0,2011-08-23 16:01:00,90,6,1944.26,11665.56,0
16144.0,2011-04-07 10:09:00,229,1,175.2,175.2,2
16145.0,2011-10-30 13:17:00,23,17,3374.59,57368.03,0
16146.0,2011-07-05 14:20:00,139,3,734.13,2202.39,2
16147.0,2011-07-29 09:57:00,116,1,375.0,375.0,0
16148.0,2011-02-16 14:01:00,278,1,76.32000000000001,76.32000000000001,2
16149.0,2011-07-20 14:54:00,124,1,163.68,163.68,0
16150.0,2011-11-01 09:29:00,21,10,1906.07,19060.7,0
16152.0,2011-03-16 09:47:00,251,1,1829.04,1829.04,2
16153.0,2011-10-21 10:50:00,32,5,1824.23,9121.15,0
16156.0,2011-11-15 17:14:00,6,12,2679.01,32148.120000000003,0
16157.0,2011-11-16 11:31:00,6,3,403.85,1211.5500000000002,0
16159.0,2011-03-03 12:27:00,264,1,348.2,348.2,2
16160.0,2011-10-06 18:30:00,46,4,1009.4499999999999,4037.7999999999997,0
16161.0,2011-11-17 12:54:00,5,24,4671.97,112127.28,3
16162.0,2011-04-01 15:03:00,234,1,37.4,37.4,2
16163.0,2011-04-28 19:43:00,207,3,441.59999999999997,1324.8,2
16164.0,2011-11-15 10:41:00,7,3,467.63,1402.8899999999999,0
16168.0,2011-11-18 15:32:00,3,25,3581.04,89526.0,3
16169.0,2011-11-10 15:23:00,11,3,1483.95,4451.85,0
16170.0,2011-10-20 08:21:00,33,7,1880.4199999999998,13162.939999999999,0
16171.0,2011-10-11 14:51:00,41,1,73.2,73.2,0
16172.0,2011-09-05 13:22:00,78,5,1140.21,5701.05,0
16173.0,2011-11-01 13:39:00,21,6,1107.72,6646.32,0
16174.0,2011-08-05 13:26:00,109,3,1009.5500000000001,3028.65,0
16175.0,2011-09-06 14:32:00,76,4,1037.59,4150.36,0
16177.0,2011-10-20 12:57:00,33,1,331.95,331.95,0
16178.0,2011-07-24 16:05:00,120,1,197.9,197.9,0
16179.0,2011-10-10 09:41:00,43,1,215.83,215.83,0
16180.0,2011-08-31 16:28:00,82,10,10217.48,102174.79999999999,0
16181.0,2011-09-27 13:38:00,56,1,305.54,305.54,0
16182.0,2011-09-28 13:23:00,55,4,6617.65,26470.6,0
16183.0,2011-10-03 14:59:00,49,1,338.71000000000004,338.71000000000004,0
16184.0,2011-10-06 17:43:00,46,7,1155.54,8088.78,0
16185.0,2011-04-21 11:59:00,215,1,335.0,335.0,2
16186.0,2011-11-17 12:43:00,5,13,3991.94,51895.22,0
16187.0,2011-11-08 09:50:00,14,17,6841.24,116301.08,0
16188.0,2011-10-26 12:19:00,27,4,981.86,3927.44,0
16189.0,2011-09-15 15:21:00,67,1,144.48,144.48,0
16190.0,2011-10-30 15:59:00,22,1,215.08,215.08,0
16191.0,2011-11-16 15:14:00,5,20,4471.79,89435.8,0
16193.0,2011-04-17 11:45:00,219,1,314.45,314.45,2
16198.0,2011-09-25 14:58:00,57,1,400.68100000000004,400.68100000000004,0
16200.0,2011-06-28 15:47:00,146,1,550.57,550.57,2
16201.0,2011-11-18 17:20:00,3,3,1354.07,4062.21,0
16202.0,2010-12-14 10:43:00,343,1,365.27,365.27,2
16203.0,2011-10-12 12:31:00,41,5,589.15,2945.75,0
16204.0,2011-11-16 13:40:00,6,1,384.18,384.18,0
16205.0,2011-11-09 09:32:00,13,4,757.63,3030.52,0
16206.0,2011-10-16 10:41:00,37,4,537.0600000000001,2148.2400000000002,0
16207.0,2011-11-14 13:51:00,7,1,394.38,394.38,0
16208.0,2011-10-26 11:36:00,27,2,664.26,1328.52,0
16209.0,2011-09-12 11:58:00,71,5,2262.62,11313.099999999999,0
16210.0,2011-11-09 10:47:00,13,15,14788.82,221832.3,0
16211.0,2011-09-19 16:23:00,63,2,542.77,1085.54,0
16212.0,2011-11-20 13:00:00,2,3,681.19,2043.5700000000002,0
16213.0,2011-09-22 10:03:00,61,1,159.0,159.0,0
16214.0,2011-06-22 11:30:00,153,3,1062.75,3188.25,2
16215.0,2011-09-20 10:18:00,63,1,242.35,242.35,0
16216.0,2011-03-17 15:34:00,249,1,914.9300000000001,914.9300000000001,2
16217.0,2011-04-18 13:31:00,218,4,259.39000000000004,1037.5600000000002,2
16218.0,2011-11-10 09:59:00,12,8,3054.87,24438.96,0
16221.0,2011-11-03 11:43:00,19,3,860.86,2582.58,0
16222.0,2011-01-25 13:38:00,301,1,773.5500000000001,773.5500000000001,2
16224.0,2011-10-13 17:51:00,39,4,1295.3,5181.2,0
16225.0,2011-10-26 08:30:00,27,5,1096.32,5481.599999999999,0
16226.0,2011-05-20 14:41:00,185,3,255.12,765.36,2
16227.0,2011-05-04 16:27:00,201,2,308.32000000000005,616.6400000000001,2
16229.0,2011-09-13 17:16:00,69,2,1010.6,2021.2,0
16230.0,2011-06-03 10:06:00,172,2,542.03,1084.06,2
16232.0,2011-11-07 11:12:00,15,5,983.23,4916.15,0
16233.0,2011-09-29 17:27:00,53,5,422.13,2110.65,0
16235.0,2011-10-30 10:56:00,23,6,858.41,5150.46,0
16236.0,2011-09-22 14:10:00,60,1,432.2,432.2,0
16239.0,2011-10-14 08:29:00,39,3,372.9,1118.6999999999998,0
16240.0,2011-11-15 14:30:00,6,3,3712.63,11137.89,0
16241.0,2011-11-07 16:33:00,14,12,1990.76,23889.12,0
16242.0,2011-11-07 15:07:00,14,6,2491.8,14950.800000000001,0
16243.0,2011-11-06 12:32:00,16,2,409.1,818.2,0
16244.0,2011-05-12 10:18:00,194,2,1522.75,3045.5,2
16245.0,2011-11-16 10:14:00,6,5,1352.3600000000001,6761.800000000001,0
16247.0,2011-06-22 14:23:00,152,1,114.56,114.56,2
16248.0,2011-10-09 11:32:00,44,1,152.94,152.94,0
16249.0,2011-10-18 10:07:00,35,5,1800.07,9000.35,0
16250.0,2011-03-23 15:07:00,243,2,389.44,778.88,2
16252.0,2010-12-08 16:15:00,348,1,-295.09,-295.09,2
16253.0,2011-11-08 11:23:00,14,3,3665.62,10996.86,0
16255.0,2011-09-05 10:15:00,78,9,2172.18,19549.62,0
16256.0,2011-03-27 12:14:00,240,2,732.63,1465.26,2
16257.0,2011-06-16 10:11:00,159,1,46.95,46.95,2
16258.0,2011-10-25 13:30:00,28,5,5203.51,26017.550000000003,0
16260.0,2011-10-20 09:40:00,33,1,1035.45,1035.45,0
16261.0,2011-09-25 13:23:00,58,3,544.14,1632.42,0
16262.0,2010-12-14 11:55:00,343,1,-31.65,-31.65,2
16265.0,2011-10-27 14:03:00,25,10,4633.25,46332.5,0
16266.0,2011-09-27 12:08:00,56,7,861.89,6033.23,0
16268.0,2011-09-29 18:30:00,53,2,667.65,1335.3,0
16270.0,2010-12-21 14:26:00,335,1,1141.24,1141.24,2
16271.0,2011-08-05 17:43:00,108,4,862.48,3449.92,0
16272.0,2011-08-15 10:54:00,99,1,411.7,411.7,0
16274.0,2010-12-01 15:35:00,355,1,351.75,351.75,2
16275.0,2011-05-27 12:41:00,179,1,559.87,559.87,2
16276.0,2011-06-16 09:34:00,159,1,810.6000000000001,810.6000000000001,2
16278.0,2011-11-16 16:09:00,5,3,537.83,1613.4900000000002,0
16279.0,2011-11-18 15:00:00,3,4,1489.88,5959.52,0
16281.0,2011-09-28 14:57:00,54,1,2062.06,2062.06,0
16282.0,2011-01-04 11:42:00,322,1,168.3,168.3,2
16283.0,2011-10-02 13:49:00,50,5,1326.24,6631.2,0
16284.0,2011-11-08 16:12:00,13,2,812.68,1625.36,0
16287.0,2011-06-23 09:08:00,152,1,142.5,142.5,2
16292.0,2011-08-14 14:30:00,99,2,280.9,561.8,0
16293.0,2011-11-18 09:58:00,4,11,2240.4900000000002,24645.390000000003,0
16295.0,2011-11-15 13:55:00,6,3,1025.99,3077.9700000000003,0
16297.0,2011-05-11 11:15:00,195,4,275.4,1101.6,2
16298.0,2011-11-17 11:59:00,5,3,598.2,1794.6000000000001,0
16302.0,2011-08-24 09:25:00,90,2,212.82,425.64,0
16303.0,2011-11-14 10:49:00,8,4,5305.83,21223.32,0
16305.0,2011-07-24 12:18:00,121,1,361.21999999999997,361.21999999999997,0
16306.0,2011-05-10 12:12:00,196,9,602.27,5420.43,2
16308.0,2011-11-02 11:24:00,20,4,2560.0,10240.0,0
16309.0,2011-09-09 12:26:00,74,3,686.67,2060.0099999999998,0
16311.0,2011-10-21 13:13:00,32,1,401.55,401.55,0
16313.0,2011-10-21 09:04:00,32,1,167.62,167.62,0
16315.0,2011-01-13 11:57:00,313,1,226.37,226.37,2
16316.0,2011-10-06 13:48:00,46,12,2755.56,33066.72,0
16317.0,2011-08-12 12:46:00,102,3,1341.65,4024.9500000000003,0
16318.0,2011-11-04 13:05:00,18,1,328.15,328.15,0
16319.0,2011-05-06 11:27:00,200,1,404.40000000000003,404.40000000000003,2
16320.0,2011-06-20 15:25:00,154,2,1038.46,2076.92,2
16321.0,2011-09-28 14:55:00,54,7,230.70000000000002,1614.9,0
16322.0,2011-11-03 14:33:00,18,1,213.07999999999998,213.07999999999998,0
16323.0,2011-05-27 14:48:00,178,1,207.50000000000003,207.50000000000003,2
16324.0,2011-08-03 12:58:00,111,3,408.59000000000003,1225.77,0
16325.0,2011-10-26 16:29:00,26,5,510.54,2552.7000000000003,0
16326.0,2011-11-06 11:21:00,16,13,2481.03,32253.390000000003,0
16327.0,2011-09-20 13:20:00,63,5,3172.39,15861.949999999999,0
16330.0,2011-08-21 09:18:00,93,3,39.26,117.78,0
16332.0,2011-11-11 14:22:00,10,8,1572.8,12582.4,0
16333.0,2011-11-03 15:47:00,18,20,25079.600000000002,501592.00000000006,3
16337.0,2011-11-03 10:03:00,19,1,151.05,151.05,0
16338.0,2011-07-05 13:56:00,139,1,214.79999999999998,214.79999999999998,2
16339.0,2011-02-28 13:41:00,267,1,94.05,94.05,2
16340.0,2011-08-24 14:53:00,89,1,534.31,534.31,0
16341.0,2011-11-15 09:12:00,7,6,1959.38,11756.28,0
16342.0,2011-09-25 14:36:00,57,4,322.41,1289.64,0
16344.0,2011-07-04 15:50:00,140,1,101.10000000000001,101.10000000000001,2
16345.0,2011-10-26 16:03:00,26,1,565.46,565.46,0
16347.0,2011-11-03 13:01:00,19,1,436.79,436.79,0
16348.0,2011-11-07 15:44:00,14,7,1415.65,9909.550000000001,0
16349.0,2011-02-22 12:40:00,273,1,53.5,53.5,2
16350.0,2011-11-18 15:53:00,3,5,1100.47,5502.35,0
16351.0,2011-01-11 10:26:00,315,1,153.9,153.9,2
16352.0,2011-11-02 08:44:00,20,1,204.92000000000002,204.92000000000002,0
16353.0,2011-11-07 14:22:00,14,19,5056.56,96074.64000000001,0
16354.0,2011-10-07 14:28:00,45,2,395.8,791.6,0
16356.0,2011-05-26 11:51:00,180,4,210.32000000000002,841.2800000000001,2
16357.0,2011-11-06 16:04:00,15,3,658.88,1976.6399999999999,0
16358.0,2011-10-07 10:50:00,46,4,1591.79,6367.16,0
16359.0,2011-10-05 13:00:00,48,11,1349.64,14846.04,0
16360.0,2011-11-20 11:56:00,2,6,2592.22,15553.32,0
16361.0,2011-11-15 12:25:00,7,3,775.74,2327.2200000000003,0
16362.0,2011-11-07 13:01:00,15,9,627.29,5645.61,0
16363.0,2011-10-17 14:14:00,35,1,109.36000000000001,109.36000000000001,0
16364.0,2011-07-25 14:35:00,119,1,346.3,346.3,0
16365.0,2011-11-02 15:33:00,19,8,1143.77,9150.16,0
16366.0,2011-11-21 08:19:00,1,1,327.3,327.3,0
16367.0,2011-11-02 13:13:00,20,2,800.67,1601.34,0
16368.0,2011-11-11 15:08:00,10,1,302.48,302.48,0
16369.0,2011-09-20 11:16:00,63,2,843.44,1686.88,0
16370.0,2011-09-18 15:55:00,64,4,1301.91,5207.64,0
16372.0,2011-11-06 13:08:00,16,2,355.73,711.46,0
16374.0,2011-10-04 15:21:00,48,2,466.73,933.46,0
16377.0,2011-03-17 15:41:00,249,1,676.2,676.2,2
16378.0,2011-04-06 15:07:00,229,3,362.95,1088.85,2
16379.0,2011-11-08 16:19:00,13,3,1277.18,3831.54,0
16380.0,2011-10-09 15:40:00,43,1,1743.1499999999999,1743.1499999999999,0
16383.0,2011-09-26 12:45:00,57,2,643.76,1287.52,0
16384.0,2011-09-11 11:19:00,72,2,584.5,1169.0,0
16385.0,2011-10-10 13:12:00,43,3,554.86,1664.58,0
16386.0,2011-11-11 12:28:00,11,2,302.57,605.14,0
16387.0,2011-01-21 11:34:00,305,1,94.36,94.36,2
16389.0,2011-10-17 14:41:00,35,5,1362.27,6811.35,0
16392.0,2011-03-15 12:11:00,252,1,217.89,217.89,2
16393.0,2011-11-16 12:03:00,6,16,2375.44,38007.04,0
16394.0,2011-10-20 19:16:00,32,9,1412.06,12708.539999999999,0
16395.0,2011-10-10 12:50:00,43,5,1482.06,7410.299999999999,0
16398.0,2011-07-18 10:14:00,127,4,1631.15,6524.6,0
16399.0,2011-11-20 16:12:00,1,2,408.02,816.04,0
16400.0,2011-09-06 12:27:00,77,1,303.93,303.93,0
16401.0,2011-11-14 09:12:00,8,18,3352.36,60342.48,0
16402.0,2011-03-20 12:25:00,247,2,293.45,586.9,2
16403.0,2011-02-10 16:40:00,284,2,161.04999999999998,322.09999999999997,2
16404.0,2011-09-30 14:55:00,52,1,443.05,443.05,0
16405.0,2011-02-10 15:24:00,284,2,167.25,334.5,2
16406.0,2011-11-21 11:57:00,1,1,154.35,154.35,0
16407.0,2011-09-26 13:21:00,57,9,1747.51,15727.59,0
16409.0,2011-11-03 16:45:00,18,5,2022.98,10114.9,0
16411.0,2011-11-20 13:23:00,2,2,211.7,423.4,0
16412.0,2011-10-17 12:35:00,36,1,135.99,135.99,0
16413.0,2011-10-14 12:08:00,39,1,262.2,262.2,0
16414.0,2011-11-18 09:42:00,4,2,126.25,252.5,0
16415.0,2011-10-26 13:35:00,27,1,200.27,200.27,0
16416.0,2011-11-13 12:50:00,9,4,1026.99,4107.96,0
16418.0,2011-10-26 12:39:00,27,3,631.12,1893.3600000000001,0
16419.0,2011-08-19 12:33:00,95,7,945.96,6621.72,0
16422.0,2011-11-15 14:32:00,6,74,33521.65,2480602.1,3
16423.0,2011-11-15 09:21:00,7,1,346.12,346.12,0
16424.0,2011-06-01 13:40:00,174,2,82.56,165.12,2
16425.0,2011-02-10 14:30:00,284,1,302.7,302.7,2
16426.0,2011-11-18 13:33:00,4,7,1327.44,9292.08,0
16427.0,2011-03-21 17:10:00,245,2,241.06,482.12,2
16428.0,2011-09-19 16:31:00,63,1,-2.95,-2.95,0
16429.0,2011-08-25 13:54:00,88,1,284.55,284.55,0
16430.0,2011-10-13 14:47:00,39,1,300.85,300.85,0
16431.0,2011-05-10 14:09:00,195,3,623.28,1869.84,2
16432.0,2011-10-06 13:59:00,46,1,287.4,287.4,0
16433.0,2011-11-11 14:09:00,10,1,184.26,184.26,0
16434.0,2011-11-10 14:28:00,11,7,1511.8,10582.6,0
16438.0,2011-11-13 11:39:00,9,4,648.54,2594.16,0
16440.0,2011-11-10 14:16:00,11,4,2665.2400000000002,10660.960000000001,0
16441.0,2011-10-03 17:48:00,49,2,381.2,762.4,0
16442.0,2011-04-26 11:51:00,210,2,432.43,864.86,2
16444.0,2011-10-24 13:50:00,28,5,638.77,3193.85,0
16445.0,2011-11-06 12:32:00,16,1,230.51,230.51,0
16446.0,2011-05-18 09:52:00,188,1,2.9,2.9,2
16447.0,2011-07-27 12:45:00,118,1,255.91,255.91,0
16448.0,2011-05-25 16:28:00,180,1,182.99,182.99,2
16449.0,2011-06-02 11:07:00,173,3,674.69,2024.0700000000002,2
16450.0,2011-07-13 11:47:00,132,1,311.92,311.92,0
16451.0,2011-09-13 09:17:00,70,1,266.97,266.97,0
16454.0,2011-10-26 11:40:00,27,3,-8.15,-24.450000000000003,0
16455.0,2011-10-07 12:17:00,46,7,1841.18,12888.26,0
16456.0,2011-09-01 13:50:00,81,5,2158.18,10790.9,0
16457.0,2011-05-05 13:19:00,201,1,208.36,208.36,2
16458.0,2011-11-11 10:14:00,11,16,3067.58,49081.28,0
16460.0,2011-11-11 13:46:00,10,3,811.23,2433.69,0
16461.0,2011-06-15 12:07:00,160,1,142.92,142.92,2
16462.0,2011-10-06 18:16:00,46,4,102.0,408.0,0
16463.0,2011-11-18 14:01:00,3,7,1383.7,9685.9,0
16464.0,2011-11-20 12:11:00,2,3,1298.66,3895.9800000000005,0
16466.0,2011-11-06 11:35:00,16,7,1595.96,11171.720000000001,0
16468.0,2011-09-26 14:13:00,56,1,74.9,74.9,0
16469.0,2011-11-16 12:25:00,6,4,625.42,2501.68,0
16470.0,2011-10-19 12:11:00,34,5,747.82,3739.1000000000004,0
16471.0,2011-03-10 09:41:00,257,1,223.95000000000002,223.95000000000002,2
16473.0,2011-06-28 09:10:00,147,4,314.86,1259.44,2
16474.0,2011-10-20 12:13:00,33,8,1291.19,10329.52,0
16475.0,2011-09-12 14:37:00,70,4,544.3,2177.2,0
16477.0,2011-10-07 09:44:00,46,7,2494.46,17461.22,0
16478.0,2011-11-14 15:51:00,7,3,331.0,993.0,0
16480.0,2011-09-25 11:40:00,58,1,769.29,769.29,0
16483.0,2011-05-31 13:08:00,175,1,139.35,139.35,2
16484.0,2011-06-19 12:06:00,156,3,379.4,1138.1999999999998,2
16485.0,2011-09-23 15:50:00,59,1,363.65,363.65,0
16488.0,2011-11-06 13:42:00,15,4,492.2,1968.8,0
16491.0,2011-10-24 10:18:00,29,1,731.5,731.5,0
16493.0,2011-09-28 11:13:00,55,6,1329.66,7977.960000000001,0
16494.0,2011-02-16 12:49:00,279,1,826.53,826.53,2
16495.0,2011-03-08 16:39:00,258,2,246.51,493.02,2
16496.0,2011-06-01 16:29:00,173,3,1147.74,3443.2200000000003,2
16497.0,2011-10-21 10:55:00,32,6,2965.69,17794.14,0
16498.0,2011-07-01 15:07:00,143,3,86.12,258.36,2
16499.0,2010-12-14 15:20:00,342,5,319.1,1595.5,2
16500.0,2011-11-18 09:04:00,4,4,293.22,1172.88,0
16503.0,2011-08-25 11:46:00,89,5,1421.43,7107.150000000001,0
16504.0,2011-11-14 15:18:00,7,1,465.88,465.88,0
16505.0,2011-11-08 12:14:00,14,1,777.6,777.6,0
16506.0,2011-11-20 12:17:00,2,2,90.30000000000001,180.60000000000002,0
16509.0,2011-02-16 09:25:00,279,1,363.7,363.7,2
16510.0,2010-12-02 13:39:00,355,1,248.1,248.1,2
16511.0,2011-11-18 10:41:00,4,3,918.33,2754.9900000000002,0
16513.0,2011-11-20 13:39:00,2,2,662.7900000000001,1325.5800000000002,0
16515.0,2011-10-18 13:10:00,35,5,1624.14,8120.700000000001,0
16516.0,2011-11-09 14:59:00,12,1,101.69999999999999,101.69999999999999,0
16517.0,2011-03-07 13:50:00,259,1,162.7,162.7,2
16518.0,2011-10-09 15:04:00,43,3,480.92,1442.76,0
16519.0,2011-11-14 15:41:00,7,2,215.07999999999998,430.15999999999997,0
16520.0,2011-06-06 13:24:00,169,4,1036.6200000000001,4146.4800000000005,2
16523.0,2011-11-10 14:22:00,11,24,7709.110000000001,185018.64,3
16525.0,2011-11-02 14:08:00,19,27,11232.31,303272.37,3
16526.0,2011-06-21 12:02:00,154,1,290.36,290.36,2
16527.0,2011-09-19 16:21:00,63,1,228.06,228.06,0
16529.0,2011-06-02 17:23:00,172,1,455.25,455.25,2
16531.0,2011-11-17 16:29:00,4,7,1244.59,8712.13,0
